"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13661","EpamInsightsPage_SearchFunctionalityCheck","","Thu Nov 14 14:16:08 GMT 2024","passed","Thu Nov 14 14:16:22 GMT 2024","","EpamWebTests.PageTests.InsightsPageTests","EpamWebTests.PageTests.InsightsPageTests",""
"","14415","EpamInsightsPage_FindButtonRedirectCheck","","Thu Nov 14 14:16:08 GMT 2024","passed","Thu Nov 14 14:16:22 GMT 2024","","EpamWebTests.PageTests.InsightsPageTests","EpamWebTests.PageTests.InsightsPageTests",""
"","6943","Google_NetworkConnectionCheck","","Thu Nov 14 14:16:08 GMT 2024","passed","Thu Nov 14 14:16:15 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
"","17311","EpamHomepage_HamburgerMenu","","Thu Nov 14 14:16:08 GMT 2024","passed","Thu Nov 14 14:16:25 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
"","17310","EpamHomepage_TitleCheck","","Thu Nov 14 14:16:08 GMT 2024","passed","Thu Nov 14 14:16:25 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
