"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14705","EpamInsightsPage_SearchFunctionalityCheck","","Fri Nov 15 12:18:37 GMT 2024","passed","Fri Nov 15 12:18:52 GMT 2024","","EpamWebTests.PageTests.InsightsPageTests","EpamWebTests.PageTests.InsightsPageTests",""
"","6790","Google_NetworkConnectionCheck","","Fri Nov 15 12:18:37 GMT 2024","passed","Fri Nov 15 12:18:44 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
"","14072","EpamInsightsPage_FindButtonRedirectCheck","","Fri Nov 15 12:18:37 GMT 2024","passed","Fri Nov 15 12:18:51 GMT 2024","","EpamWebTests.PageTests.InsightsPageTests","EpamWebTests.PageTests.InsightsPageTests",""
"","15222","EpamHomepage_TitleCheck","","Fri Nov 15 12:18:37 GMT 2024","passed","Fri Nov 15 12:18:53 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
"","15923","EpamHomepage_HamburgerMenu","","Fri Nov 15 12:18:37 GMT 2024","passed","Fri Nov 15 12:18:53 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
