"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2934","GET posts","","Wed Nov 27 11:08:03 GMT 2024","passed","Wed Nov 27 11:08:06 GMT 2024","","","ApiTests","GetPosts_ShouldReturnListOfPosts"
"","62","EPAM Homepage Hamburger Menu Check","","Wed Nov 27 11:08:03 GMT 2024","broken","Wed Nov 27 11:08:03 GMT 2024","","","Tests","EpamHomepage_HamburgerMenu"
"","129","EPAM Homepage Title Check","","Wed Nov 27 11:08:03 GMT 2024","broken","Wed Nov 27 11:08:03 GMT 2024","","","Tests","EpamHomepage_TitleCheck"
"","134","Insights Page Search Functionality Check","","Wed Nov 27 11:08:03 GMT 2024","broken","Wed Nov 27 11:08:03 GMT 2024","","","InsightsPageTests","EpamInsightsPage_SearchFunctionalityCheck"
"","3032","POST a post","","Wed Nov 27 11:08:03 GMT 2024","passed","Wed Nov 27 11:08:06 GMT 2024","","","ApiTests","CreatePost_ShouldReturnNewPost"
"","133","Google Title Check","","Wed Nov 27 11:08:03 GMT 2024","broken","Wed Nov 27 11:08:03 GMT 2024","","","Tests","Google_NetworkConnectionCheck"
"","2935","GET post by ID","","Wed Nov 27 11:08:03 GMT 2024","passed","Wed Nov 27 11:08:06 GMT 2024","","","ApiTests","GetPostById_ShouldReturnCorrectPost"
"","134","Insights Page Find Button Redirect Check","","Wed Nov 27 11:08:03 GMT 2024","broken","Wed Nov 27 11:08:03 GMT 2024","","","InsightsPageTests","EpamInsightsPage_FindButtonRedirectCheck"
