"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24248","EpamInsightsPage_SearchFunctionalityCheck","","Tue Nov 12 20:35:02 GMT 2024","passed","Tue Nov 12 20:35:26 GMT 2024","","EpamWebTests.PageTests.InsightsPageTests","EpamWebTests.PageTests.InsightsPageTests",""
"","13449","Google_NetworkConnectionCheck","","Tue Nov 12 20:35:02 GMT 2024","passed","Tue Nov 12 20:35:15 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
"","24568","EpamHomepage_HamburgerMenu","","Tue Nov 12 20:35:02 GMT 2024","passed","Tue Nov 12 20:35:26 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
"","22593","EpamInsightsPage_FindButtonRedirectCheck","","Tue Nov 12 20:35:02 GMT 2024","passed","Tue Nov 12 20:35:24 GMT 2024","","EpamWebTests.PageTests.InsightsPageTests","EpamWebTests.PageTests.InsightsPageTests",""
"","24594","EpamHomepage_TitleCheck","","Tue Nov 12 20:35:02 GMT 2024","passed","Tue Nov 12 20:35:26 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
