"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12219","Google_NetworkConnectionCheck","","Thu Nov 14 14:02:00 GMT 2024","passed","Thu Nov 14 14:02:12 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
"","19738","EpamInsightsPage_SearchFunctionalityCheck","","Thu Nov 14 14:02:00 GMT 2024","passed","Thu Nov 14 14:02:20 GMT 2024","","EpamWebTests.PageTests.InsightsPageTests","EpamWebTests.PageTests.InsightsPageTests",""
"","20256","EpamInsightsPage_FindButtonRedirectCheck","","Thu Nov 14 14:02:00 GMT 2024","passed","Thu Nov 14 14:02:20 GMT 2024","","EpamWebTests.PageTests.InsightsPageTests","EpamWebTests.PageTests.InsightsPageTests",""
"","21714","EpamHomepage_HamburgerMenu","","Thu Nov 14 14:02:00 GMT 2024","passed","Thu Nov 14 14:02:22 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
"","21641","EpamHomepage_TitleCheck","","Thu Nov 14 14:02:00 GMT 2024","passed","Thu Nov 14 14:02:22 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
