"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","51","Google Title Check","","Wed Nov 27 11:01:47 GMT 2024","broken","Wed Nov 27 11:01:48 GMT 2024","","","Tests","Google_NetworkConnectionCheck"
"","62","Insights Page Find Button Redirect Check","","Wed Nov 27 11:01:47 GMT 2024","broken","Wed Nov 27 11:01:48 GMT 2024","","","InsightsPageTests","EpamInsightsPage_FindButtonRedirectCheck"
"","11800","POST a post","","Wed Nov 27 11:01:47 GMT 2024","passed","Wed Nov 27 11:01:59 GMT 2024","","","ApiTests","CreatePost_ShouldReturnNewPost"
"","62","EPAM Homepage Hamburger Menu Check","","Wed Nov 27 11:01:47 GMT 2024","broken","Wed Nov 27 11:01:48 GMT 2024","","","Tests","EpamHomepage_HamburgerMenu"
"","62","EPAM Homepage Title Check","","Wed Nov 27 11:01:47 GMT 2024","broken","Wed Nov 27 11:01:48 GMT 2024","","","Tests","EpamHomepage_TitleCheck"
"","11806","GET posts","","Wed Nov 27 11:01:47 GMT 2024","passed","Wed Nov 27 11:01:59 GMT 2024","","","ApiTests","GetPosts_ShouldReturnListOfPosts"
"","11777","GET post by ID","","Wed Nov 27 11:01:47 GMT 2024","passed","Wed Nov 27 11:01:59 GMT 2024","","","ApiTests","GetPostById_ShouldReturnCorrectPost"
"","62","Insights Page Search Functionality Check","","Wed Nov 27 11:01:47 GMT 2024","broken","Wed Nov 27 11:01:48 GMT 2024","","","InsightsPageTests","EpamInsightsPage_SearchFunctionalityCheck"
