"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7817","Google_NetworkConnectionCheck","","Thu Nov 14 11:42:13 GMT 2024","passed","Thu Nov 14 11:42:21 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
"","15462","EpamInsightsPage_FindButtonRedirectCheck","","Thu Nov 14 11:42:13 GMT 2024","passed","Thu Nov 14 11:42:29 GMT 2024","","EpamWebTests.PageTests.InsightsPageTests","EpamWebTests.PageTests.InsightsPageTests",""
"","15808","EpamInsightsPage_SearchFunctionalityCheck","","Thu Nov 14 11:42:13 GMT 2024","passed","Thu Nov 14 11:42:29 GMT 2024","","EpamWebTests.PageTests.InsightsPageTests","EpamWebTests.PageTests.InsightsPageTests",""
"","17526","EpamHomepage_HamburgerMenu","","Thu Nov 14 11:42:13 GMT 2024","passed","Thu Nov 14 11:42:31 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
"","17429","EpamHomepage_TitleCheck","","Thu Nov 14 11:42:13 GMT 2024","passed","Thu Nov 14 11:42:31 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
