"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15714","EpamHomepage_HamburgerMenu","","Fri Nov 15 12:24:04 GMT 2024","passed","Fri Nov 15 12:24:20 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
"","13769","EpamInsightsPage_SearchFunctionalityCheck","","Fri Nov 15 12:24:04 GMT 2024","passed","Fri Nov 15 12:24:18 GMT 2024","","EpamWebTests.PageTests.InsightsPageTests","EpamWebTests.PageTests.InsightsPageTests",""
"","12485","EpamInsightsPage_FindButtonRedirectCheck","","Fri Nov 15 12:24:04 GMT 2024","passed","Fri Nov 15 12:24:17 GMT 2024","","EpamWebTests.PageTests.InsightsPageTests","EpamWebTests.PageTests.InsightsPageTests",""
"","6835","Google_NetworkConnectionCheck","","Fri Nov 15 12:24:04 GMT 2024","passed","Fri Nov 15 12:24:11 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
"","15452","EpamHomepage_TitleCheck","","Fri Nov 15 12:24:04 GMT 2024","passed","Fri Nov 15 12:24:20 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
