"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Checking Google Connection","18993","Google Title Check","","Wed Nov 27 14:09:48 GMT 2024","passed","Wed Nov 27 14:10:07 GMT 2024","","","Tests","Google_NetworkConnectionCheck"
"","24565","Insights Page Find Button Redirect Check","","Wed Nov 27 14:09:48 GMT 2024","passed","Wed Nov 27 14:10:12 GMT 2024","","","InsightsPageTests","EpamInsightsPage_FindButtonRedirectCheck"
"","15293","GET posts","","Wed Nov 27 14:09:48 GMT 2024","passed","Wed Nov 27 14:10:03 GMT 2024","","","ApiTests","GetPosts_ShouldReturnListOfPosts"
"","26417","EPAM Homepage Title Check","","Wed Nov 27 14:09:48 GMT 2024","passed","Wed Nov 27 14:10:14 GMT 2024","","","Tests","EpamHomepage_TitleCheck"
"","15321","GET post by ID","","Wed Nov 27 14:09:48 GMT 2024","passed","Wed Nov 27 14:10:03 GMT 2024","","","ApiTests","GetPostById_ShouldReturnCorrectPost"
"","27369","EPAM Homepage Hamburger Menu Check","","Wed Nov 27 14:09:48 GMT 2024","passed","Wed Nov 27 14:10:15 GMT 2024","","","Tests","EpamHomepage_HamburgerMenu"
"","16121","POST a post","","Wed Nov 27 14:09:48 GMT 2024","passed","Wed Nov 27 14:10:04 GMT 2024","","","ApiTests","CreatePost_ShouldReturnNewPost"
"","26099","Insights Page Search Functionality Check","","Wed Nov 27 14:09:48 GMT 2024","passed","Wed Nov 27 14:10:14 GMT 2024","","","InsightsPageTests","EpamInsightsPage_SearchFunctionalityCheck"
