"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25586","EPAM Homepage Title Check","","Sun Nov 24 19:47:29 GMT 2024","passed","Sun Nov 24 19:47:55 GMT 2024","","","Tests","EpamHomepage_TitleCheck"
"Checking Google Connection","17067","Google Title Check","","Sun Nov 24 19:47:29 GMT 2024","passed","Sun Nov 24 19:47:46 GMT 2024","","","Tests","Google_NetworkConnectionCheck"
"","24926","Insights Page Find Button Redirect Check","","Sun Nov 24 19:47:29 GMT 2024","passed","Sun Nov 24 19:47:54 GMT 2024","","","InsightsPageTests","EpamInsightsPage_FindButtonRedirectCheck"
"","12561","CreatePost_ShouldReturnNewPost","","Sun Nov 24 19:47:29 GMT 2024","passed","Sun Nov 24 19:47:42 GMT 2024","","","ApiTests","CreatePost_ShouldReturnNewPost"
"","23590","Insights Page Search Functionality Check","","Sun Nov 24 19:47:29 GMT 2024","passed","Sun Nov 24 19:47:53 GMT 2024","","","InsightsPageTests","EpamInsightsPage_SearchFunctionalityCheck"
"","12500","GetPostById_ShouldReturnCorrectPost","","Sun Nov 24 19:47:29 GMT 2024","passed","Sun Nov 24 19:47:42 GMT 2024","","","ApiTests","GetPostById_ShouldReturnCorrectPost"
"","25816","EPAM Homepage Hamburger Menu Check","","Sun Nov 24 19:47:29 GMT 2024","passed","Sun Nov 24 19:47:55 GMT 2024","","","Tests","EpamHomepage_HamburgerMenu"
"","12509","GetPosts_ShouldReturnListOfPosts","","Sun Nov 24 19:47:29 GMT 2024","passed","Sun Nov 24 19:47:42 GMT 2024","","","ApiTests","GetPosts_ShouldReturnListOfPosts"
