"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17813","EpamInsightsPage_SearchFunctionalityCheck","","Mon Nov 18 15:08:59 GMT 2024","passed","Mon Nov 18 15:09:17 GMT 2024","","EpamWebTests.PageTests.InsightsPageTests","EpamWebTests.PageTests.InsightsPageTests",""
"","9624","Google_NetworkConnectionCheck","","Mon Nov 18 15:08:59 GMT 2024","passed","Mon Nov 18 15:09:09 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
"","19063","EpamHomepage_HamburgerMenu","","Mon Nov 18 15:08:59 GMT 2024","passed","Mon Nov 18 15:09:19 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
"","18133","EpamInsightsPage_FindButtonRedirectCheck","","Mon Nov 18 15:08:59 GMT 2024","passed","Mon Nov 18 15:09:18 GMT 2024","","EpamWebTests.PageTests.InsightsPageTests","EpamWebTests.PageTests.InsightsPageTests",""
"","19717","EpamHomepage_TitleCheck","","Mon Nov 18 15:08:59 GMT 2024","passed","Mon Nov 18 15:09:19 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
