"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16711","EpamInsightsPage_FindButtonRedirectCheck","","Thu Nov 07 21:01:57 GMT 2024","passed","Thu Nov 07 21:02:14 GMT 2024","","EpamWebTests.PageTests.InsightsPageTests","EpamWebTests.PageTests.InsightsPageTests",""
"","20682","EpamHomepage_HamburgerMenu","","Thu Nov 07 21:01:57 GMT 2024","failed","Thu Nov 07 21:02:18 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
"","21262","EpamInsightsPage_SearchFunctionalityCheck","","Thu Nov 07 21:01:57 GMT 2024","failed","Thu Nov 07 21:02:18 GMT 2024","","EpamWebTests.PageTests.InsightsPageTests","EpamWebTests.PageTests.InsightsPageTests",""
"","11059","Google_NetworkConnectionCheck","","Thu Nov 07 21:01:57 GMT 2024","passed","Thu Nov 07 21:02:08 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
"","19710","EpamHomepage_TitleCheck","","Thu Nov 07 21:01:57 GMT 2024","passed","Thu Nov 07 21:02:17 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
