"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20842","EpamInsightsPage_FindButtonRedirectCheck","","Thu Nov 14 12:25:10 GMT 2024","passed","Thu Nov 14 12:25:31 GMT 2024","","EpamWebTests.PageTests.InsightsPageTests","EpamWebTests.PageTests.InsightsPageTests",""
"","21566","EpamInsightsPage_SearchFunctionalityCheck","","Thu Nov 14 12:25:10 GMT 2024","passed","Thu Nov 14 12:25:31 GMT 2024","","EpamWebTests.PageTests.InsightsPageTests","EpamWebTests.PageTests.InsightsPageTests",""
"","12473","Google_NetworkConnectionCheck","","Thu Nov 14 12:25:10 GMT 2024","passed","Thu Nov 14 12:25:22 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
"","22336","EpamHomepage_TitleCheck","","Thu Nov 14 12:25:10 GMT 2024","passed","Thu Nov 14 12:25:32 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
"","22922","EpamHomepage_HamburgerMenu","","Thu Nov 14 12:25:10 GMT 2024","passed","Thu Nov 14 12:25:33 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
