"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24869","Insights Page Search Functionality Check","","Fri Nov 22 13:42:45 GMT 2024","passed","Fri Nov 22 13:43:09 GMT 2024","","","InsightsPageTests","EpamInsightsPage_SearchFunctionalityCheck"
"","26201","EPAM Homepage Hamburger Menu Check","","Fri Nov 22 13:42:45 GMT 2024","passed","Fri Nov 22 13:43:11 GMT 2024","","","Tests","EpamHomepage_HamburgerMenu"
"","27367","Insights Page Find Button Redirect Check","","Fri Nov 22 13:42:45 GMT 2024","passed","Fri Nov 22 13:43:12 GMT 2024","","","InsightsPageTests","EpamInsightsPage_FindButtonRedirectCheck"
"","25274","EPAM Homepage Title Check","","Fri Nov 22 13:42:45 GMT 2024","passed","Fri Nov 22 13:43:10 GMT 2024","","","Tests","EpamHomepage_TitleCheck"
"Checking Google Connection","18509","Google Title Check","","Fri Nov 22 13:42:45 GMT 2024","passed","Fri Nov 22 13:43:03 GMT 2024","","","Tests","Google_NetworkConnectionCheck"
