"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6297","Google_NetworkConnectionCheck","","Thu Nov 14 12:02:22 GMT 2024","passed","Thu Nov 14 12:02:28 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
"","17842","EpamHomepage_HamburgerMenu","","Thu Nov 14 12:02:22 GMT 2024","passed","Thu Nov 14 12:02:40 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
"","17369","EpamHomepage_TitleCheck","","Thu Nov 14 12:02:22 GMT 2024","passed","Thu Nov 14 12:02:39 GMT 2024","","EpamWebTests.PageTests.Tests","EpamWebTests.PageTests.Tests",""
"","15534","EpamInsightsPage_SearchFunctionalityCheck","","Thu Nov 14 12:02:22 GMT 2024","passed","Thu Nov 14 12:02:38 GMT 2024","","EpamWebTests.PageTests.InsightsPageTests","EpamWebTests.PageTests.InsightsPageTests",""
"","14308","EpamInsightsPage_FindButtonRedirectCheck","","Thu Nov 14 12:02:22 GMT 2024","passed","Thu Nov 14 12:02:36 GMT 2024","","EpamWebTests.PageTests.InsightsPageTests","EpamWebTests.PageTests.InsightsPageTests",""
